title,url,date
"Depósitos de captación de liquidez de Openbank: 1% TAE a 12 meses y 1,5% TAE a 18 meses",https://www.tucapital.es/depositos/depositos-de-captacion-de-liquidez-de-openbank-1-tae-a-12-meses-y-15-tae-a-18meses/,20/03/2023
"BFS sube un poquito más sus depósitos, ya casi roza el 3% TAE",https://www.tucapital.es/depositos/bfs-sube-un-poquito-mas-sus-depositos-ya-casi-roza-el-3-tae/,17/03/2023
"Sabadell mantiene el 2% TAE en su cuenta Online, pero sube hasta 250€ por nómina",https://www.tucapital.es/cuentas/sabadell-mantiene-el-2-tae-en-su-cuenta-online-pero-sube-hasta-250e-por-nomina/,16/03/2023
"EBN también supera la barrara del 3% TAE, ofreciendo hasta el 3,15% TAE en sus depósitos",https://www.tucapital.es/depositos/ebn-tambien-supera-la-barrara-del-3-tae-ofreciendo-hasta-el-315-tae/,15/03/2023
Unicaja también ofrece una cuenta al 2% TAE pero con condiciones,https://www.tucapital.es/cuentas/unicaja-tambien-ofrece-una-cuenta-al-2-tae-pero-con-condiciones/,15/03/2023
ING lanza un depósito a 3 meses de plazo y al 2% TAE para dinero nuevo,https://www.tucapital.es/depositos/ing-lanza-un-deposito-al-2-tae-a-3-meses-de-plazo-para-dinero-nuevo/,14/03/2023
"TargoBank lanza 3 depósitos de hasta 2,5% TAE cancelables",https://www.tucapital.es/depositos/targobank-lanza-3-depositos-de-hasta-25-tae-cancelables/,14/03/2023
"Evo Banco lanza un depósito a 12 meses y al 1,25% TAE cancelable",https://www.tucapital.es/depositos/evo-banco-lanza-un-deposito-a-12-meses-y-al-125-tae-cancelable/,13/03/2023
Openbank mejora su Cuenta Ahorro Bienvenida: 5% TAE ahora a 12 meses,https://www.tucapital.es/cuentas/openbank-mejora-su-cuenta-ahorro-bienvenida-5-tae-ahora-a-12-meses/,10/03/2023
"2 semanas más del depósito 2 años al 3,03% TAE y cuenta al 1,61% TAE de Renault Bank",https://www.tucapital.es/cuentas/2-semanas-mas-del-deposito-2-anos-al-303-tae-y-cuenta-al-161-tae-de-renault-bank/,09/03/2023
"Haitong Bank: Depósitos con Iban español, y al 3,1% TAE a 1 año o 3,52% TAE 3 años",https://www.tucapital.es/depositos/haitong-bank-deposito-con-iban-espanol-y-al-31-tae-a-1-ano-o-352-tae-3-anos/,09/03/2023
"Ahora sí son «interesantes» los depósitos de Banco Big: Nuevos, 2,5%; clientes 1,25% TAE",https://www.tucapital.es/depositos/ahora-si-son-interesantes-los-depositos-de-banco-big-nuevos-25-clientes-125-tae/,08/03/2023
Ibercaja da un 5% TAE año 1 y 3% TAE año 2; pero pide un sin fin de cosas,https://www.tucapital.es/cuentas/ibercaja-da-un-5-tae-ano-1-y-3-tae-ano-2-pero-pide-un-sin-fin-de-cosas/,07/03/2023
"Pibank sube su depósito a 12 meses hasta el 2,52% TAE, Sin cambios en su cuenta al 1% TAE",https://www.tucapital.es/depositos/pibank-sube-su-deposito-hasta-el-252-tae-sin-cambios-en-su-cuenta-al-1-tae/,07/03/2023
Estas son las cuentas más rentables del mercado del mes de marzo 2023,https://www.tucapital.es/cuentas/estas-son-las-cuentas-mas-rentables-del-mercado-del-mes-de-marzo-2023/,06/03/2023
"No engañaba, EBN elimina su oferta extra de febrero de sus depósitos. Pero sube su cuenta",https://www.tucapital.es/depositos/no-enganaba-ebn-elimina-su-oferta-extra-de-febrero-pero-sube-su-cuenta/,03/03/2023
Self Bank también lanza un depósito al 2% TAE a 12 meses cancelable,https://www.tucapital.es/depositos/self-bank-tambien-lanza-un-deposito-al-2-tae-a-12-meses-cancelable/,02/03/2023
Self Bank vuelve a la vida y ofrece su cuenta de Ahorro al 1% TAE,https://www.tucapital.es/cuentas/self-bank-vuelve-a-la-vida-y-ofrece-su-cuenta-de-ahorro-al-1-tae/,02/03/2023
"Sabadell amplia por otros 15 días su cuenta al 2% TAE, y 175€ por nómina",https://www.tucapital.es/cuentas/sabadell-amplia-por-otros-15-dias-su-cuenta-al-2-tae-175e-por-nomina/,01/03/2023
10 consejos para que un principiante aprenda sobre Forex,https://www.tucapital.es/blogs/guias/10-consejos-para-que-un-principiante-aprenda-sobre-forex/,28/02/2023
"«Oportunidad Flash de Openbank»: Depósito al 1,5% TAE durante 12 meses cancelable",https://www.tucapital.es/depositos/oportunidad-flash-de-openbank-deposito-al-15-tae-durante-12-meses-cancelable/,28/02/2023
"¿Pibank subirá su depósito hasta el 2,5% TAE el 1 de marzo? ¿Por qué debería?",https://www.tucapital.es/depositos/pibank-subira-su-deposito-hasta-el-25-tae-el-1-de-marzo-por-que-deberia/,27/02/2023
"Openbank lanza un depósito de bienvenida al 1,25% TAE y un plazo de 12 meses",https://www.tucapital.es/depositos/openbank-lanza-un-deposito-de-bienvenida-al-125-tae-y-durante-12-meses/,24/02/2023
"Orange Bank sube su cuenta hasta el 1,5% TAE y hasta un máximo de 200.000€",https://www.tucapital.es/cuentas/orange-bank-sube-su-cuenta-hasta-el-15-tae-y-hasta-un-maximo-de-200-000e/,23/02/2023
"BFS sube la rentabilidad de sus depósitos hasta el 2,8% TAE",https://www.tucapital.es/depositos/bfs-sube-la-rentabilidad-de-sus-depositos-hasta-el-28-tae/,23/02/2023
"Renault Bank supera el 3% TAE en su depósito a 2 años, y cuenta al 1,61% TAE",https://www.tucapital.es/depositos/renault-bank-supera-el-3-tae-en-su-deposito-a-2-anos-y-cuenta-al-161-tae/,22/02/2023
"Banca March ofrece un depósito a 12 meses al 2% TAE cancelable, con 1 pero",https://www.tucapital.es/depositos/banca-march-ofrece-un-deposito-a-12-meses-al-2-tae-cancelable-con-1-pero/,21/02/2023
"El Banco Santander lanza un depósito al 2% TAE, en PORTUGAL",https://www.tucapital.es/cuentas/el-banco-santander-lanza-un-deposito-al-2-tae-en-portugal/,20/02/2023
MyInvestor se convierte en la cuenta más rentable de febrero de 2023. Comparativa,https://www.tucapital.es/cuentas/myinvestor-se-convierte-en-la-cuenta-mas-rentable-de-febrero-de-2023/,17/02/2023
Openbank ofrece ahora 50€ de bienvenida en su cuenta corriente Open,https://www.tucapital.es/cuentas/openbank-ofrece-ahora-50e-de-bienvenida-a-su-cuenta-corriente/,15/02/2023
Estos son los 6 bancos que mejores depósitos ofrecen en febrero de 2023,https://www.tucapital.es/depositos/estos-son-los-6-bancos-que-mejores-depositos-ofrecen-en-febrero-de-2023/,14/02/2023
"EBN sube la rentabilidad de sus depósitos bancarios hasta 2,75% TAE",https://www.tucapital.es/cuentas/ebn-sube-la-rentabilidad-de-sus-depositos-bancarios-hasta-275-tae/,14/02/2023
Openbank comienza a captar liquidez pagando hasta el 1% TAE,https://www.tucapital.es/depositos/openbank-comienza-a-captar-liquidez-pagando-hasta-el-1-tae/,13/02/2023
¿Cuándo decidirá Orange Bank subir su cuenta de ahorro? Ese 1% TAE ya es «indignante»,https://www.tucapital.es/cuentas/cuando-decidira-orange-bank-subir-su-cuenta-de-ahorro-ese-1-tae-ya-es-indignante/,10/02/2023
"Caixa Guissona ofrece un plazo a 12 meses al 1,5% TAE cancelable",https://www.tucapital.es/depositos/caixa-guissona-ofrece-un-plazo-a-12-meses-al-15-tae-cancelable/,09/02/2023
"Fuimos optimistas. Renault Bank sólo prorroga por 2 semanas el 1,41% y 2,83% TAE",https://www.tucapital.es/depositos/fuimos-optimistas-renault-bank-prorroga-por-2-semanas-el-141-y-283-tae/,09/02/2023
"Wow, Facto sube hasta 2,25% TAE desde un plazo fijo de 90 días y 2,8% TAE a 1 año",https://www.tucapital.es/cuentas/wow-facto-sube-hasta-225-tae-desde-un-plazo-fijo-de-90-dias-y-28-tae-a-1-ano/,08/02/2023
ING sube la rentabilidad de sus depósitos Naranja… y tela con la Cuenta Naranja,https://www.tucapital.es/cuentas/ing-sube-la-rentabilidad-de-sus-depositos-naranja/,07/02/2023
"Cuenta al 1,41% TAE y depósito al 2,83% TAE de Renault Bank, ¿sólo hasta miércoles?",https://www.tucapital.es/cuentas/cuenta-al-141-tae-y-deposito-al-283-tae-de-renault-bank-solo-hasta-miercoles/,06/02/2023
¿Para quién es ese 2% TAE de MyInvestor? ¿Qué pasa con los antiguos clientes?,https://www.tucapital.es/cuentas/para-quien-es-ese-2-tae-de-myinvestor-que-pasa-con-los-antiguos-clientes/,03/02/2023
MyInvestor sube la rentabilidad de su cuenta hasta el 2% TAE y para 50.000€,https://www.tucapital.es/cuentas/myinvestor-sube-la-rentabilidad-de-su-cuenta-hasta-el-2-tae-para-50-000e/,02/02/2023
1 mes más del 2% TAE + 175€ de la Cuenta Online del Banco Sabadell,https://www.tucapital.es/cuentas/1-mes-mas-del-2-tae-175e-de-la-cuenta-online-del-banco-sabadell/,01/02/2023
Comparativa cuentas de alta rentabilidad de Orange Bank vs Yoigo (MoneyGo),https://www.tucapital.es/cuentas/comparativa-cuentas-de-alta-rentabilidad-de-orange-bank-vs-yoigo/,31/01/2023
"Bank Norwegian ha subido su Cuenta de Ahorro hasta el 1,25% TAE",https://www.tucapital.es/blogs/noticias/bank-norwegian-ha-subido-su-cuenta-de-ahorro-hasta-el-125-tae/,30/01/2023
"Yoigo lanza una cuenta, la cuenta MoneyGO, al 5% TAE aunque con varios peros",https://www.tucapital.es/cuentas/yoigo-lanza-una-cuenta-sin-comisiones-al-5-tae-aunque-con-varios-peros/,27/01/2023
"Banca Progetto reanuda la contratación de sus depósitos de hasta 3,43% TAE",https://www.tucapital.es/depositos/banca-progetto-reanuda-la-contratacion-de-sus-depositos-de-hasta-343-tae/,26/01/2023
"ING ya anuncia la próxima subida de su Cuenta Naranja, sigue sin publicitar sus depósitos",https://www.tucapital.es/cuentas/ing-ya-anuncia-la-proxima-subida-de-su-cuenta-naranja-sigue-sin-publicitar-sus-depositos/,25/01/2023
Santander y Openbank siguen ofreciendo 150€ por nómina hasta febrero,https://www.tucapital.es/cuentas/santander-y-openbank-siguen-ofreciendo-150e-por-nomina-hasta-febrero/,24/01/2023
Estas cuentas más rentables del mercado del mes de enero 2023,https://www.tucapital.es/cuentas/estas-cuentas-mas-rentables-del-mercado-del-mes-de-enero-2023/,23/01/2023
"ING subirá la Cuenta Naranja hasta 0,5% TAE, 0,7% TAE si tienes cuenta nómina",https://www.tucapital.es/cuentas/ing-subirna-la-cuenta-naranja-hasta-05-tae-07-tae-si-tienes-cuenta-nomina/,19/01/2023
"Renault Bank también sube hasta el 1,41%  TAE las cuentas existentes",https://www.tucapital.es/cuentas/renault-bank-tambien-sube-hasta-el-141-tae-las-cuentas-existentes/,19/01/2023
"Wow, ya tocaba en Renault Bank: cuenta al 1,41% TAE y depósito al 2,83% TAE",https://www.tucapital.es/depositos/wow-ya-tocaba-en-renault-bank-cuenta-al-141-tae-y-deposito-al-283-tae/,19/01/2023
Increíble: Orange Bank España ofrece depósitos de más del 3% TAE en Holanda,https://www.tucapital.es/depositos/increible-orange-bank-espana-ofrece-depositos-de-mas-del-3-tae-en-holanda/,17/01/2023
"Progetto suspende temporalmente la contratación de sus depósitos de hasta 3,43% TAE",https://www.tucapital.es/depositos/progetto-suspende-tempralmente-la-contratacion-de-sus-depositos-de-hasta-343-tae/,16/01/2023
"BFS comercializa ahora también un depósito a 14 meses al 2,2% TAE, no cancelable",https://www.tucapital.es/depositos/bfs-comercializa-ahora-tambien-un-deposito-a-14-meses-al-22-tae-no-cancelable/,13/01/2023
"Renault Bank prorroga sus productos sólo por 1 semana mas: 1,21% y 2,32% TAE",https://www.tucapital.es/depositos/renault-bank-prorroga-sus-productos-solo-por-1-semana-mas-121-y-232-tae/,12/01/2023
Sabadell prorroga el 2% TAE + 175€ de la Cuenta Online hasta final de mes,https://www.tucapital.es/cuentas/sabadell-prorroga-el-2-tae-175e-de-la-cuenta-online-hasta-final-de-mes/,11/01/2023
BitiCodes iPlex: ¿Qué es y cómo funciona?,https://www.tucapital.es/blogs/guias/biticodes-iplex-que-es-y-como-funciona/,11/01/2023
"Hoy, último día del 2% TAE + 175€ de la Cuenta Online del Banco Sabadell",https://www.tucapital.es/cuentas/hoy-ultimo-dia-del-2-tae-175e-de-la-cuenta-online-del-banco-sabadell/,10/01/2023
"Novum Bank ofrece un depósito al 2,5% TAE a 12 meses de plazo",https://www.tucapital.es/depositos/novum-bank-ofrece-un-deposito-al-25-tae-a-12-meses-de-plazo/,09/01/2023
"Si meto dinero en Trade Republic, ¿Tengo que hacer el modelo 720? ¿algo más?",https://www.tucapital.es/cuentas/si-meto-dinero-en-trade-republic-tengo-que-hacer-el-modelo-720-algo-mas/,05/01/2023
Trade Republic ofrece una cuenta al 2% TAE por tiempo indefinido y para hasta 50.000€,https://www.tucapital.es/cuentas/trade-republic-ofrece-una-cuenta-al-2-tae-por-tiempo-indefinido-y-para-hasta-50-000e/,04/01/2023
Vuelve los 60€ en Amazon de Wizink a cambio de contratar su tarjeta gratis,https://www.tucapital.es/blogs/noticias/vuelve-los-60e-en-amazon-de-wizink-a-cambio-de-contratar-su-tarjeta-gratis/,03/01/2023
Deutsche Bank retira la información de sus depósitos de su web,https://www.tucapital.es/depositos/deutsche-bank-retira-la-informacion-de-sus-depositos-de-su-web/,29/12/2022
Últimas 2 semanas del 2% TAE + 175€ de la Cuenta Online del Banco Sabadell,https://www.tucapital.es/cuentas/ultimas-2-semanas-del-2-tae-175e-de-la-cuenta-online-del-banco-sabadell/,28/12/2022
¿Por qué Bitcoin es un activo especulativo y no una moneda?,https://www.tucapital.es/blogs/guias/por-que-bitcoin-es-un-activo-especulativo-y-no-una-moneda/,28/12/2022
MyInvestor tendrá licencia bancaria propia a partir de 2023,https://www.tucapital.es/cuentas/myinvestor-tendra-licencia-bancaria-propia-a-partir-de-2023/,27/12/2022
Facto recortará a la mitad la rentabilidad de sus depósitos a corto plazo (< 6 meses),https://www.tucapital.es/depositos/facto-recortara-a-la-mitad-la-rentabilidad-de-sus-depositos-a-corto-plazo-6-meses/,26/12/2022
"Openbank sigue con tonterías: depósito normal, ¿excelente por 20€ en cheque Amazon?",https://www.tucapital.es/depositos/openbank-sigue-inventando-tonterias-contratas-deposito-y-te-da-cheque-amazon/,23/12/2022
"Banco Camino ofrece un depósito de 1,5% a 1,8% TAE según cuantía inversión",https://www.tucapital.es/depositos/banco-camino-ofrece-un-deposito-de-15-a-18-tae-segun-cuantia-inversion/,22/12/2022
"Banca March ofrece un Depósito Plus II al 1,9% TAE, pero no merece la pena",https://www.tucapital.es/depositos/banca-march-ofrece-un-deposito-plus-ii-al-19-tae-pero-no-merece-la-pena/,22/12/2022
Rumores y ofertas de bancos de forma personalizada,https://www.tucapital.es/cuentas/rumores-y-ofertas-de-bancos-de-forma-personalizada/,21/12/2022
Orange Bank ya te permite contratar su cuenta sin ser de Orange,https://www.tucapital.es/cuentas/orange-bank-ya-te-permite-contratar-la-cuenta-si-ser-de-orange/,19/12/2022
"Bankinter a lo suyo, Cuenta nómina 5% TAE: ni baja a tipos bajos, ni sube a tipos subiendo",https://www.tucapital.es/cuentas/bankinter-a-lo-suyo-cuenta-nomina-5-tae-ni-baja-a-tipos-bajos-ni-sube-a-tipos-subiendo/,19/12/2022
"BFS sube hasta 2,3% TAE su depósitos, pero creemos que ha empeorado su oferta",https://www.tucapital.es/depositos/bfs-sube-hasta-23-tae-su-depositos-pero-creemos-que-ha-empeorado-su-oferta/,16/12/2022
"Raro: Renault Bank deja sin cambios sus productos de ahorro: 1,21% y 2,32% TAE",https://www.tucapital.es/depositos/raro-renault-bank-deja-sin-cambios-sus-productos-de-ahorro-121-y-232-tae/,15/12/2022
Hacemos ECO de: Wizink incumple el 3% adicional porque tú vuelves,https://www.tucapital.es/blogs/hacemos-eco-de-wizink-incumple-el-3-adicional-porque-tu-vuelves/,14/12/2022
Opebank te desea Feliz cuenta y prósperos 40€. Vamos la oferta de siempre,https://www.tucapital.es/cuentas/opebank-te-desea-feliz-cuenta-y-prosperos-40e-vamos-la-oferta-de-siempre/,14/12/2022
"MyInvestor sube la rentabilidad de su cuenta hasta el 1,25% TAE, 1,5% vinculado",https://www.tucapital.es/cuentas/myinvestor-sube-la-rentabilidad-de-su-cuenta-hasta-el-125-tae-15-vinculado/,13/12/2022
"Cuenta Próxima de TargoBank también se apunta al 1% TAE, con 1 «pero»",https://www.tucapital.es/cuentas/cuenta-proxima-de-targobank-tambien-se-apunta-al-1-tae-con-1-pero/,12/12/2022
Comparativa de los mejores depósitos a plazo fijo de Diciembre 2022,https://www.tucapital.es/depositos/comparativa-de-los-mejores-depositos-a-plazo-fijo-de-diciembre-2022/,09/12/2022
"Vuelven los depósitos Naranja de ING: a 12 y 18 meses de plazo y hasta el 0,85% TAE",https://www.tucapital.es/depositos/vuelven-los-depositos-naranja-de-ing-a-12-y-18-meses-de-plazo-y-hasta-el-085-tae/,05/12/2022
"Si BCE cobra por los depósitos, bancos también; pero si paga, los bancos mutis total",https://www.tucapital.es/cuentas/si-bce-cobra-por-los-depositos-bancos-tambien-pero-si-paga-los-bancos-mutis-total/,05/12/2022
La oferta de Openbank de 60€ por incremento de saldo es una milonga,https://www.tucapital.es/cuentas/la-oferta-de-openbank-de-60e-por-incremento-de-saldo-es-una-milonga/,02/12/2022
"Sin cambios en Renault Bank: cuenta 1,21% TAE y depósito 2,32% TAE",https://www.tucapital.es/depositos/sin-cambios-en-renault-bank-cuenta-121-tae-y-deposito-232-tae/,02/12/2022
"Pibank, 1 mes más al 2% TAE el depósito y el 1% TAE la cuenta",https://www.tucapital.es/depositos/pibank-1-mes-mas-al-2-tae-el-deposito-y-el-1-tae-la-cuenta/,01/12/2022
Retos que enfrenta la minería de Bitcoin hoy,https://www.tucapital.es/blogs/guias/retos-que-enfrenta-la-mineria-de-bitcoin-hoy/,01/12/2022
Caixa Guissona ofrece un depósito al 1% TAE y a 12 meses de plazo,https://www.tucapital.es/depositos/caixa-guissona-ofrece-un-deposito-al-1-tae-y-a-12-meses-de-plazo/,30/11/2022
"EBN baja ligeramente sus depósitos tras el Black Friday, hasta 2,4% TAE",https://www.tucapital.es/depositos/ebn-baja-ligeramente-sus-depositos-tras-el-black-friday-hasta-24-tae/,29/11/2022
"Deutsche Bank realiza un subidón en la rentabilidad de sus depósitos, hasta 1,85% TAE",https://www.tucapital.es/depositos/deutsche-bank-realiza-un-subidon-en-la-rentabilidad-de-sus-depositos-hasta-185-tae/,28/11/2022
"Wow, Facto ofrece al 2% TAE a 3 meses y 2,5% a 6 meses y desde 1 año",https://www.tucapital.es/depositos/wow-facto-ofrece-al-2-tae-desde-3-meses-y-25-a-6-meses-y-desde-1-ano/,25/11/2022
"… ¿Qué paso con NN Bank, el «sucesor de ING»? ¿Se perdió en el camino?",https://www.tucapital.es/cuentas/que-paso-con-nn-bank-el-sucesor-de-ing-se-perdio-en-el-camino/,24/11/2022
"Openbank también da un 1% TAE, pero sólo durante 1 año y a los nuevos clientes",https://www.tucapital.es/cuentas/openbank-tambien-da-un-1-tae-pero-solo-durante-1-ano-y-a-los-nuevos-clientes/,23/11/2022
Openbank regala 40€ por abrir cuenta por el Black Friday,https://www.tucapital.es/cuentas/openbank-regala-40e-por-abrir-cuenta-por-el-black-friday/,22/11/2022
Estas cuentas más rentables del mercado herederá el mes de diciembre,https://www.tucapital.es/cuentas/estas-cuentas-mas-rentables-del-mercado-heredera-el-mes-de-diciembre/,22/11/2022
"EBN sube hasta 2,55% TAE sus depósitos. ¿Llega el Black Friday a la banca?",https://www.tucapital.es/depositos/ebn-sube-hasta-255-tae-sus-depositos-lleva-el-black-friday-a-la-banca/,21/11/2022
